,./Drexel-AMT-Corpus/aa_11_4.txt
aa,./Drexel-AMT-Corpus/aa_01_1.txt
aa,./Drexel-AMT-Corpus/aa_02_1_2.txt
aa,./Drexel-AMT-Corpus/aa_03_2.txt
aa,./Drexel-AMT-Corpus/aa_04_2.txt
aa,./Drexel-AMT-Corpus/aa_05_2.txt
aa,./Drexel-AMT-Corpus/aa_06_2_3.txt
aa,./Drexel-AMT-Corpus/aa_07_3_4.txt
aa,./Drexel-AMT-Corpus/aa_08_4.txt
aa,./Drexel-AMT-Corpus/aa_09_4.txt
aa,./Drexel-AMT-Corpus/aa_10_4.txt
aa,./Drexel-AMT-Corpus/aa_12_4_5.txt
aa,./Drexel-AMT-Corpus/aa_13_5_6.txt
aa,./Drexel-AMT-Corpus/aa_14_6.txt
,./Drexel-AMT-Corpus/b_08_2.txt
b,./Drexel-AMT-Corpus/b_01_1.txt
b,./Drexel-AMT-Corpus/b_02_1.txt
b,./Drexel-AMT-Corpus/b_03_1_2.txt
b,./Drexel-AMT-Corpus/b_04_2.txt
b,./Drexel-AMT-Corpus/b_05_2.txt
b,./Drexel-AMT-Corpus/b_06_2.txt
b,./Drexel-AMT-Corpus/b_07_2.txt
b,./Drexel-AMT-Corpus/b_09_2_3.txt
b,./Drexel-AMT-Corpus/b_10_3_4.txt
b,./Drexel-AMT-Corpus/b_11_4.txt
b,./Drexel-AMT-Corpus/b_12_4.txt
b,./Drexel-AMT-Corpus/b_13_4.txt
b,./Drexel-AMT-Corpus/b_14_4.txt
b,./Drexel-AMT-Corpus/b_15_4.txt
b,./Drexel-AMT-Corpus/b_16_4.txt
b,./Drexel-AMT-Corpus/b_17_4.txt
,./Drexel-AMT-Corpus/bb_19_6.txt
bb,./Drexel-AMT-Corpus/bb_01_1.txt
bb,./Drexel-AMT-Corpus/bb_02_1.txt
bb,./Drexel-AMT-Corpus/bb_03_1_2.txt
bb,./Drexel-AMT-Corpus/bb_04_2.txt
bb,./Drexel-AMT-Corpus/bb_05_2.txt
bb,./Drexel-AMT-Corpus/bb_06_2.txt
bb,./Drexel-AMT-Corpus/bb_07_2.txt
bb,./Drexel-AMT-Corpus/bb_08_2.txt
bb,./Drexel-AMT-Corpus/bb_09_2.txt
bb,./Drexel-AMT-Corpus/bb_10_2_3.txt
bb,./Drexel-AMT-Corpus/bb_11_3.txt
bb,./Drexel-AMT-Corpus/bb_12_3_4.txt
bb,./Drexel-AMT-Corpus/bb_13_4.txt
bb,./Drexel-AMT-Corpus/bb_14_4.txt
bb,./Drexel-AMT-Corpus/bb_15_4_5.txt
bb,./Drexel-AMT-Corpus/bb_16_5.txt
bb,./Drexel-AMT-Corpus/bb_17_5.txt
bb,./Drexel-AMT-Corpus/bb_18_5_6.txt
,./Drexel-AMT-Corpus/c_12_1_2.txt
c,./Drexel-AMT-Corpus/c_01_1.txt
c,./Drexel-AMT-Corpus/c_02_1.txt
c,./Drexel-AMT-Corpus/c_03_1.txt
c,./Drexel-AMT-Corpus/c_04_1.txt
c,./Drexel-AMT-Corpus/c_05_1.txt
c,./Drexel-AMT-Corpus/c_06_1.txt
c,./Drexel-AMT-Corpus/c_07_1.txt
c,./Drexel-AMT-Corpus/c_08_1.txt
c,./Drexel-AMT-Corpus/c_09_1.txt
c,./Drexel-AMT-Corpus/c_10_1.txt
c,./Drexel-AMT-Corpus/c_11_1.txt
c,./Drexel-AMT-Corpus/c_13_2.txt
c,./Drexel-AMT-Corpus/c_14_2.txt
c,./Drexel-AMT-Corpus/c_15_2.txt
c,./Drexel-AMT-Corpus/c_16_2.txt
c,./Drexel-AMT-Corpus/c_17_2.txt
c,./Drexel-AMT-Corpus/c_18_2.txt
,./Drexel-AMT-Corpus/cc_07_2.txt
cc,./Drexel-AMT-Corpus/cc_01_1.txt
cc,./Drexel-AMT-Corpus/cc_02_1.txt
cc,./Drexel-AMT-Corpus/cc_03_1.txt
cc,./Drexel-AMT-Corpus/cc_04_1.txt
cc,./Drexel-AMT-Corpus/cc_05_1_2.txt
cc,./Drexel-AMT-Corpus/cc_06_2.txt
cc,./Drexel-AMT-Corpus/cc_08_2.txt
cc,./Drexel-AMT-Corpus/cc_09_2.txt
cc,./Drexel-AMT-Corpus/cc_10_2.txt
cc,./Drexel-AMT-Corpus/cc_11_2.txt
cc,./Drexel-AMT-Corpus/cc_12_2_3.txt
cc,./Drexel-AMT-Corpus/cc_13_3.txt
cc,./Drexel-AMT-Corpus/cc_14_3.txt
cc,./Drexel-AMT-Corpus/cc_15_3_4.txt
cc,./Drexel-AMT-Corpus/cc_16_4.txt
cc,./Drexel-AMT-Corpus/cc_17_4.txt
cc,./Drexel-AMT-Corpus/cc_18_4.txt
,./Drexel-AMT-Corpus/d_03_1.txt
d,./Drexel-AMT-Corpus/d_01_1.txt
d,./Drexel-AMT-Corpus/d_02_1.txt
d,./Drexel-AMT-Corpus/d_04_1_2.txt
d,./Drexel-AMT-Corpus/d_05_2.txt
d,./Drexel-AMT-Corpus/d_06_2.txt
d,./Drexel-AMT-Corpus/d_07_2.txt
d,./Drexel-AMT-Corpus/d_08_2_3.txt
d,./Drexel-AMT-Corpus/d_09_3.txt
d,./Drexel-AMT-Corpus/d_10_3.txt
d,./Drexel-AMT-Corpus/d_11_3_4.txt
d,./Drexel-AMT-Corpus/d_12_4.txt
d,./Drexel-AMT-Corpus/d_13_4.txt
,./Drexel-AMT-Corpus/dd_01_1.txt
dd,./Drexel-AMT-Corpus/dd_02_1.txt
dd,./Drexel-AMT-Corpus/dd_03_1.txt
dd,./Drexel-AMT-Corpus/dd_04_1.txt
dd,./Drexel-AMT-Corpus/dd_05_1_2.txt
dd,./Drexel-AMT-Corpus/dd_06_2.txt
dd,./Drexel-AMT-Corpus/dd_07_2_3.txt
dd,./Drexel-AMT-Corpus/dd_08_3_4.txt
dd,./Drexel-AMT-Corpus/dd_09_4.txt
dd,./Drexel-AMT-Corpus/dd_10_4_5.txt
dd,./Drexel-AMT-Corpus/dd_11_5_6.txt
dd,./Drexel-AMT-Corpus/dd_12_6.txt
dd,./Drexel-AMT-Corpus/dd_13_6.txt
dd,./Drexel-AMT-Corpus/dd_14_6.txt
,./Drexel-AMT-Corpus/e_02_1.txt
e,./Drexel-AMT-Corpus/e_01_1.txt
e,./Drexel-AMT-Corpus/e_03_1_2.txt
e,./Drexel-AMT-Corpus/e_04_2.txt
e,./Drexel-AMT-Corpus/e_05_2.txt
e,./Drexel-AMT-Corpus/e_06_2.txt
e,./Drexel-AMT-Corpus/e_07_2.txt
e,./Drexel-AMT-Corpus/e_08_2_3.txt
e,./Drexel-AMT-Corpus/e_09_3.txt
e,./Drexel-AMT-Corpus/e_10_3.txt
e,./Drexel-AMT-Corpus/e_11_3.txt
e,./Drexel-AMT-Corpus/e_12_3.txt
e,./Drexel-AMT-Corpus/e_13_3_4.txt
e,./Drexel-AMT-Corpus/e_14_4.txt
e,./Drexel-AMT-Corpus/e_15_4.txt
e,./Drexel-AMT-Corpus/e_16_4.txt
,./Drexel-AMT-Corpus/f_07_2.txt
f,./Drexel-AMT-Corpus/f_01_1.txt
f,./Drexel-AMT-Corpus/f_02_1.txt
f,./Drexel-AMT-Corpus/f_03_1_2.txt
f,./Drexel-AMT-Corpus/f_04_2.txt
f,./Drexel-AMT-Corpus/f_05_2.txt
f,./Drexel-AMT-Corpus/f_06_2.txt
f,./Drexel-AMT-Corpus/f_08_2.txt
f,./Drexel-AMT-Corpus/f_09_2.txt
f,./Drexel-AMT-Corpus/f_10_2_3.txt
f,./Drexel-AMT-Corpus/f_11_3.txt
f,./Drexel-AMT-Corpus/f_12_3.txt
f,./Drexel-AMT-Corpus/f_13_3.txt
f,./Drexel-AMT-Corpus/f_14_3.txt
f,./Drexel-AMT-Corpus/f_15_3.txt
f,./Drexel-AMT-Corpus/f_16_3.txt
f,./Drexel-AMT-Corpus/f_17_3.txt
,./Drexel-AMT-Corpus/ff_07_1_2.txt
ff,./Drexel-AMT-Corpus/ff_01_1.txt
ff,./Drexel-AMT-Corpus/ff_02_1.txt
ff,./Drexel-AMT-Corpus/ff_03_1.txt
ff,./Drexel-AMT-Corpus/ff_04_1.txt
ff,./Drexel-AMT-Corpus/ff_05_1.txt
ff,./Drexel-AMT-Corpus/ff_06_1.txt
ff,./Drexel-AMT-Corpus/ff_08_2.txt
ff,./Drexel-AMT-Corpus/ff_09_2.txt
ff,./Drexel-AMT-Corpus/ff_10_2.txt
ff,./Drexel-AMT-Corpus/ff_11_2.txt
ff,./Drexel-AMT-Corpus/ff_12_2.txt
ff,./Drexel-AMT-Corpus/ff_13_2.txt
ff,./Drexel-AMT-Corpus/ff_14_2.txt
,./Drexel-AMT-Corpus/g_02_1.txt
g,./Drexel-AMT-Corpus/g_01_1.txt
g,./Drexel-AMT-Corpus/g_03_1.txt
g,./Drexel-AMT-Corpus/g_04_1.txt
g,./Drexel-AMT-Corpus/g_05_1.txt
g,./Drexel-AMT-Corpus/g_06_1.txt
g,./Drexel-AMT-Corpus/g_07_1.txt
g,./Drexel-AMT-Corpus/g_08_1.txt
g,./Drexel-AMT-Corpus/g_09_1.txt
g,./Drexel-AMT-Corpus/g_10_1.txt
g,./Drexel-AMT-Corpus/g_11_1.txt
g,./Drexel-AMT-Corpus/g_12_1.txt
g,./Drexel-AMT-Corpus/g_13_1.txt
g,./Drexel-AMT-Corpus/g_14_1.txt
g,./Drexel-AMT-Corpus/g_15_1.txt
g,./Drexel-AMT-Corpus/g_16_1.txt
,./Drexel-AMT-Corpus/gg_07_2.txt
gg,./Drexel-AMT-Corpus/gg_01_1.txt
gg,./Drexel-AMT-Corpus/gg_02_1.txt
gg,./Drexel-AMT-Corpus/gg_03_1.txt
gg,./Drexel-AMT-Corpus/gg_04_1_2.txt
gg,./Drexel-AMT-Corpus/gg_05_2.txt
gg,./Drexel-AMT-Corpus/gg_06_2.txt
gg,./Drexel-AMT-Corpus/gg_08_2.txt
gg,./Drexel-AMT-Corpus/gg_09_2_3.txt
gg,./Drexel-AMT-Corpus/gg_10_3_4.txt
gg,./Drexel-AMT-Corpus/gg_11_4_5.txt
gg,./Drexel-AMT-Corpus/gg_12_5_6.txt
gg,./Drexel-AMT-Corpus/gg_13_6.txt
gg,./Drexel-AMT-Corpus/gg_14_6.txt
,./Drexel-AMT-Corpus/h_09_2.txt
h,./Drexel-AMT-Corpus/h_01_1.txt
h,./Drexel-AMT-Corpus/h_02_1.txt
h,./Drexel-AMT-Corpus/h_03_1.txt
h,./Drexel-AMT-Corpus/h_04_1.txt
h,./Drexel-AMT-Corpus/h_05_1.txt
h,./Drexel-AMT-Corpus/h_06_1.txt
h,./Drexel-AMT-Corpus/h_07_1.txt
h,./Drexel-AMT-Corpus/h_08_1_2.txt
h,./Drexel-AMT-Corpus/h_10_2.txt
h,./Drexel-AMT-Corpus/h_11_2.txt
h,./Drexel-AMT-Corpus/h_12_2.txt
h,./Drexel-AMT-Corpus/h_13_2.txt
h,./Drexel-AMT-Corpus/h_14_2.txt
h,./Drexel-AMT-Corpus/h_15_2.txt
h,./Drexel-AMT-Corpus/h_16_2.txt
h,./Drexel-AMT-Corpus/h_17_2.txt
h,./Drexel-AMT-Corpus/h_18_2.txt
,./Drexel-AMT-Corpus/hh_01_1.txt
hh,./Drexel-AMT-Corpus/hh_02_1_2.txt
hh,./Drexel-AMT-Corpus/hh_03_2.txt
hh,./Drexel-AMT-Corpus/hh_04_2.txt
hh,./Drexel-AMT-Corpus/hh_05_2.txt
hh,./Drexel-AMT-Corpus/hh_06_2.txt
hh,./Drexel-AMT-Corpus/hh_07_2_3.txt
hh,./Drexel-AMT-Corpus/hh_08_3.txt
hh,./Drexel-AMT-Corpus/hh_09_3_4.txt
hh,./Drexel-AMT-Corpus/hh_10_4.txt
hh,./Drexel-AMT-Corpus/hh_11_4_5.txt
hh,./Drexel-AMT-Corpus/hh_12_5.txt
hh,./Drexel-AMT-Corpus/hh_13_5.txt
hh,./Drexel-AMT-Corpus/hh_14_5.txt
hh,./Drexel-AMT-Corpus/hh_15_5_6.txt
hh,./Drexel-AMT-Corpus/hh_16_6.txt
hh,./Drexel-AMT-Corpus/hh_17_6.txt
hh,./Drexel-AMT-Corpus/hh_18_6.txt
hh,./Drexel-AMT-Corpus/hh_19_6.txt
hh,./Drexel-AMT-Corpus/hh_20_6.txt
,./Drexel-AMT-Corpus/i_13_5_6.txt
i,./Drexel-AMT-Corpus/i_01_1.txt
i,./Drexel-AMT-Corpus/i_02_1_2.txt
i,./Drexel-AMT-Corpus/i_03_2.txt
i,./Drexel-AMT-Corpus/i_04_2_3.txt
i,./Drexel-AMT-Corpus/i_05_3.txt
i,./Drexel-AMT-Corpus/i_06_3.txt
i,./Drexel-AMT-Corpus/i_07_3.txt
i,./Drexel-AMT-Corpus/i_08_3.txt
i,./Drexel-AMT-Corpus/i_09_3_4.txt
i,./Drexel-AMT-Corpus/i_10_4.txt
i,./Drexel-AMT-Corpus/i_11_4.txt
i,./Drexel-AMT-Corpus/i_12_4_5.txt
i,./Drexel-AMT-Corpus/i_14_6.txt
,./Drexel-AMT-Corpus/ii_05_3.txt
ii,./Drexel-AMT-Corpus/ii_01_1.txt
ii,./Drexel-AMT-Corpus/ii_02_1.txt
ii,./Drexel-AMT-Corpus/ii_03_1_2.txt
ii,./Drexel-AMT-Corpus/ii_04_2_3.txt
ii,./Drexel-AMT-Corpus/ii_06_3.txt
ii,./Drexel-AMT-Corpus/ii_07_3_4.txt
ii,./Drexel-AMT-Corpus/ii_08_4.txt
ii,./Drexel-AMT-Corpus/ii_09_4_5.txt
ii,./Drexel-AMT-Corpus/ii_10_5.txt
ii,./Drexel-AMT-Corpus/ii_11_5.txt
ii,./Drexel-AMT-Corpus/ii_12_5_6.txt
ii,./Drexel-AMT-Corpus/ii_13_6.txt
ii,./Drexel-AMT-Corpus/ii_14_6.txt
,./Drexel-AMT-Corpus/j_05_3.txt
j,./Drexel-AMT-Corpus/j_01_1.txt
j,./Drexel-AMT-Corpus/j_02_1_2.txt
j,./Drexel-AMT-Corpus/j_03_2.txt
j,./Drexel-AMT-Corpus/j_04_2_3.txt
j,./Drexel-AMT-Corpus/j_06_3_4.txt
j,./Drexel-AMT-Corpus/j_07_4.txt
j,./Drexel-AMT-Corpus/j_08_4.txt
j,./Drexel-AMT-Corpus/j_09_4.txt
j,./Drexel-AMT-Corpus/j_10_4.txt
j,./Drexel-AMT-Corpus/j_11_4.txt
j,./Drexel-AMT-Corpus/j_12_4.txt
j,./Drexel-AMT-Corpus/j_13_4.txt
j,./Drexel-AMT-Corpus/j_14_4_5.txt
j,./Drexel-AMT-Corpus/j_15_5_6.txt
,./Drexel-AMT-Corpus/jj_08_1.txt
jj,./Drexel-AMT-Corpus/jj_01_1.txt
jj,./Drexel-AMT-Corpus/jj_02_1.txt
jj,./Drexel-AMT-Corpus/jj_03_1.txt
jj,./Drexel-AMT-Corpus/jj_04_1.txt
jj,./Drexel-AMT-Corpus/jj_05_1.txt
jj,./Drexel-AMT-Corpus/jj_06_1.txt
jj,./Drexel-AMT-Corpus/jj_07_1.txt
jj,./Drexel-AMT-Corpus/jj_09_1.txt
jj,./Drexel-AMT-Corpus/jj_10_1.txt
jj,./Drexel-AMT-Corpus/jj_11_1_2.txt
jj,./Drexel-AMT-Corpus/jj_12_2_3.txt
jj,./Drexel-AMT-Corpus/jj_13_3.txt
jj,./Drexel-AMT-Corpus/jj_14_3.txt
jj,./Drexel-AMT-Corpus/jj_15_3.txt
,./Drexel-AMT-Corpus/k_10_2.txt
k,./Drexel-AMT-Corpus/k_01_1.txt
k,./Drexel-AMT-Corpus/k_02_1.txt
k,./Drexel-AMT-Corpus/k_03_1.txt
k,./Drexel-AMT-Corpus/k_04_1_2.txt
k,./Drexel-AMT-Corpus/k_05_2.txt
k,./Drexel-AMT-Corpus/k_06_2.txt
k,./Drexel-AMT-Corpus/k_07_2.txt
k,./Drexel-AMT-Corpus/k_08_2.txt
k,./Drexel-AMT-Corpus/k_09_2.txt
k,./Drexel-AMT-Corpus/k_11_2.txt
k,./Drexel-AMT-Corpus/k_12_2.txt
k,./Drexel-AMT-Corpus/k_13_2.txt
k,./Drexel-AMT-Corpus/k_14_2.txt
k,./Drexel-AMT-Corpus/k_15_2.txt
k,./Drexel-AMT-Corpus/k_16_2_3.txt
k,./Drexel-AMT-Corpus/k_17_3.txt
k,./Drexel-AMT-Corpus/k_18_3.txt
k,./Drexel-AMT-Corpus/k_19_3.txt
,./Drexel-AMT-Corpus/kk_09_3.txt
kk,./Drexel-AMT-Corpus/kk_01_1.txt
kk,./Drexel-AMT-Corpus/kk_02_1.txt
kk,./Drexel-AMT-Corpus/kk_03_1.txt
kk,./Drexel-AMT-Corpus/kk_04_1_2.txt
kk,./Drexel-AMT-Corpus/kk_05_2.txt
kk,./Drexel-AMT-Corpus/kk_06_2.txt
kk,./Drexel-AMT-Corpus/kk_07_2_3.txt
kk,./Drexel-AMT-Corpus/kk_08_3.txt
kk,./Drexel-AMT-Corpus/kk_10_3.txt
kk,./Drexel-AMT-Corpus/kk_11_3.txt
kk,./Drexel-AMT-Corpus/kk_12_3.txt
kk,./Drexel-AMT-Corpus/kk_13_3.txt
kk,./Drexel-AMT-Corpus/kk_14_3_4.txt
kk,./Drexel-AMT-Corpus/kk_15_4.txt
kk,./Drexel-AMT-Corpus/kk_16_4.txt
kk,./Drexel-AMT-Corpus/kk_17_4.txt
,./Drexel-AMT-Corpus/l_01_1.txt
l,./Drexel-AMT-Corpus/l_02_1.txt
l,./Drexel-AMT-Corpus/l_03_1.txt
l,./Drexel-AMT-Corpus/l_04_1.txt
l,./Drexel-AMT-Corpus/l_05_1.txt
l,./Drexel-AMT-Corpus/l_06_1_2.txt
l,./Drexel-AMT-Corpus/l_07_2_3.txt
l,./Drexel-AMT-Corpus/l_08_3.txt
l,./Drexel-AMT-Corpus/l_09_3_4.txt
l,./Drexel-AMT-Corpus/l_10_4.txt
l,./Drexel-AMT-Corpus/l_11_4_5.txt
l,./Drexel-AMT-Corpus/l_12_4.txt
l,./Drexel-AMT-Corpus/l_13_4_5.txt
l,./Drexel-AMT-Corpus/l_14_6.txt
,./Drexel-AMT-Corpus/ll_01_1.txt
ll,./Drexel-AMT-Corpus/ll_02_1.txt
ll,./Drexel-AMT-Corpus/ll_03_1_2.txt
ll,./Drexel-AMT-Corpus/ll_04_2.txt
ll,./Drexel-AMT-Corpus/ll_05_2_3.txt
ll,./Drexel-AMT-Corpus/ll_06_3.txt
ll,./Drexel-AMT-Corpus/ll_07_3.txt
ll,./Drexel-AMT-Corpus/ll_08_3.txt
ll,./Drexel-AMT-Corpus/ll_09_3_4.txt
ll,./Drexel-AMT-Corpus/ll_10_4_5.txt
ll,./Drexel-AMT-Corpus/ll_11_5.txt
ll,./Drexel-AMT-Corpus/ll_12_5_6.txt
ll,./Drexel-AMT-Corpus/ll_13_6.txt
