,./Drexel-AMT-Corpus/aa_11_4.txt
,./Drexel-AMT-Corpus/m_05_1.txt
m,./Drexel-AMT-Corpus/m_01_1.txt
m,./Drexel-AMT-Corpus/m_02_1.txt
m,./Drexel-AMT-Corpus/m_03_1.txt
m,./Drexel-AMT-Corpus/m_04_1.txt
m,./Drexel-AMT-Corpus/m_06_1_2.txt
m,./Drexel-AMT-Corpus/m_07_2.txt
m,./Drexel-AMT-Corpus/m_08_2_3.txt
m,./Drexel-AMT-Corpus/m_09_3.txt
m,./Drexel-AMT-Corpus/m_10_3_4.txt
m,./Drexel-AMT-Corpus/m_11_4.txt
m,./Drexel-AMT-Corpus/m_12_4_5.txt
m,./Drexel-AMT-Corpus/m_13_5_6.txt
m,./Drexel-AMT-Corpus/m_14_6.txt
,./Drexel-AMT-Corpus/mm_13_2.txt
mm,./Drexel-AMT-Corpus/mm_01_1.txt
mm,./Drexel-AMT-Corpus/mm_02_1.txt
mm,./Drexel-AMT-Corpus/mm_03_1.txt
mm,./Drexel-AMT-Corpus/mm_04_1.txt
mm,./Drexel-AMT-Corpus/mm_05_1.txt
mm,./Drexel-AMT-Corpus/mm_06_1.txt
mm,./Drexel-AMT-Corpus/mm_07_1.txt
mm,./Drexel-AMT-Corpus/mm_08_1.txt
mm,./Drexel-AMT-Corpus/mm_09_1.txt
mm,./Drexel-AMT-Corpus/mm_10_1_2.txt
mm,./Drexel-AMT-Corpus/mm_11_2.txt
mm,./Drexel-AMT-Corpus/mm_12_2.txt
mm,./Drexel-AMT-Corpus/mm_14_2.txt
,./Drexel-AMT-Corpus/n_13_6.txt
n,./Drexel-AMT-Corpus/n_01_1.txt
n,./Drexel-AMT-Corpus/n_02_1_2.txt
n,./Drexel-AMT-Corpus/n_03_2.txt
n,./Drexel-AMT-Corpus/n_04_2_3.txt
n,./Drexel-AMT-Corpus/n_05_3.txt
n,./Drexel-AMT-Corpus/n_06_3_4.txt
n,./Drexel-AMT-Corpus/n_07_4.txt
n,./Drexel-AMT-Corpus/n_08_4.txt
n,./Drexel-AMT-Corpus/n_09_4.txt
n,./Drexel-AMT-Corpus/n_10_4.txt
n,./Drexel-AMT-Corpus/n_11_4_5.txt
n,./Drexel-AMT-Corpus/n_12_5_6.txt
,./Drexel-AMT-Corpus/nn_07_2.txt
nn,./Drexel-AMT-Corpus/nn_01_1.txt
nn,./Drexel-AMT-Corpus/nn_02_1.txt
nn,./Drexel-AMT-Corpus/nn_03_1.txt
nn,./Drexel-AMT-Corpus/nn_04_1_2.txt
nn,./Drexel-AMT-Corpus/nn_05_2.txt
nn,./Drexel-AMT-Corpus/nn_06_2.txt
nn,./Drexel-AMT-Corpus/nn_08_2_3.txt
nn,./Drexel-AMT-Corpus/nn_09_3_4.txt
nn,./Drexel-AMT-Corpus/nn_10_4.txt
nn,./Drexel-AMT-Corpus/nn_11_4.txt
nn,./Drexel-AMT-Corpus/nn_12_4_5.txt
nn,./Drexel-AMT-Corpus/nn_13_5.txt
,./Drexel-AMT-Corpus/o_03_2.txt
o,./Drexel-AMT-Corpus/o_01_1.txt
o,./Drexel-AMT-Corpus/o_02_1_2.txt
o,./Drexel-AMT-Corpus/o_04_2_3.txt
o,./Drexel-AMT-Corpus/o_05_3_4.txt
o,./Drexel-AMT-Corpus/o_06_4.txt
o,./Drexel-AMT-Corpus/o_07_4.txt
o,./Drexel-AMT-Corpus/o_08_4_5.txt
o,./Drexel-AMT-Corpus/o_09_5.txt
o,./Drexel-AMT-Corpus/o_10_5.txt
o,./Drexel-AMT-Corpus/o_11_5_6.txt
o,./Drexel-AMT-Corpus/o_12_6_7.txt
o,./Drexel-AMT-Corpus/o_13_7.txt
o,./Drexel-AMT-Corpus/o_14_7.txt
o,./Drexel-AMT-Corpus/o_15_7_8.txt
,./Drexel-AMT-Corpus/p_19_3.txt
p,./Drexel-AMT-Corpus/p_01_1.txt
p,./Drexel-AMT-Corpus/p_02_1.txt
p,./Drexel-AMT-Corpus/p_03_1.txt
p,./Drexel-AMT-Corpus/p_04_1.txt
p,./Drexel-AMT-Corpus/p_05_1.txt
p,./Drexel-AMT-Corpus/p_06_1.txt
p,./Drexel-AMT-Corpus/p_07_1.txt
p,./Drexel-AMT-Corpus/p_08_1_2.txt
p,./Drexel-AMT-Corpus/p_09_2.txt
p,./Drexel-AMT-Corpus/p_10_2.txt
p,./Drexel-AMT-Corpus/p_11_2.txt
p,./Drexel-AMT-Corpus/p_12_2.txt
p,./Drexel-AMT-Corpus/p_13_2_3.txt
p,./Drexel-AMT-Corpus/p_14_3.txt
p,./Drexel-AMT-Corpus/p_15_3.txt
p,./Drexel-AMT-Corpus/p_16_3.txt
p,./Drexel-AMT-Corpus/p_17_3.txt
p,./Drexel-AMT-Corpus/p_18_3.txt
p,./Drexel-AMT-Corpus/p_20_3.txt
,./Drexel-AMT-Corpus/pp_16_1.txt
pp,./Drexel-AMT-Corpus/pp_01_1.txt
pp,./Drexel-AMT-Corpus/pp_02_1.txt
pp,./Drexel-AMT-Corpus/pp_03_1.txt
pp,./Drexel-AMT-Corpus/pp_04_1.txt
pp,./Drexel-AMT-Corpus/pp_05_1.txt
pp,./Drexel-AMT-Corpus/pp_06_1.txt
pp,./Drexel-AMT-Corpus/pp_07_1.txt
pp,./Drexel-AMT-Corpus/pp_08_1.txt
pp,./Drexel-AMT-Corpus/pp_09_1.txt
pp,./Drexel-AMT-Corpus/pp_10_1.txt
pp,./Drexel-AMT-Corpus/pp_11_1.txt
pp,./Drexel-AMT-Corpus/pp_12_1.txt
pp,./Drexel-AMT-Corpus/pp_13_1.txt
pp,./Drexel-AMT-Corpus/pp_14_1.txt
pp,./Drexel-AMT-Corpus/pp_15_1.txt
pp,./Drexel-AMT-Corpus/pp_17_1.txt
pp,./Drexel-AMT-Corpus/pp_18_1.txt
pp,./Drexel-AMT-Corpus/pp_19_1.txt
pp,./Drexel-AMT-Corpus/pp_20_1.txt
pp,./Drexel-AMT-Corpus/pp_21_1.txt
pp,./Drexel-AMT-Corpus/pp_22_1.txt
,./Drexel-AMT-Corpus/q_15_3.txt
q,./Drexel-AMT-Corpus/q_01_1.txt
q,./Drexel-AMT-Corpus/q_02_1.txt
q,./Drexel-AMT-Corpus/q_03_1.txt
q,./Drexel-AMT-Corpus/q_04_1.txt
q,./Drexel-AMT-Corpus/q_05_1.txt
q,./Drexel-AMT-Corpus/q_06_1.txt
q,./Drexel-AMT-Corpus/q_07_1.txt
q,./Drexel-AMT-Corpus/q_08_1.txt
q,./Drexel-AMT-Corpus/q_09_1.txt
q,./Drexel-AMT-Corpus/q_10_1_2.txt
q,./Drexel-AMT-Corpus/q_11_2.txt
q,./Drexel-AMT-Corpus/q_12_2.txt
q,./Drexel-AMT-Corpus/q_13_2.txt
q,./Drexel-AMT-Corpus/q_14_2_3.txt
,./Drexel-AMT-Corpus/qq_21_2.txt
qq,./Drexel-AMT-Corpus/qq_01_1.txt
qq,./Drexel-AMT-Corpus/qq_02_1.txt
qq,./Drexel-AMT-Corpus/qq_03_1.txt
qq,./Drexel-AMT-Corpus/qq_04_1.txt
qq,./Drexel-AMT-Corpus/qq_05_1.txt
qq,./Drexel-AMT-Corpus/qq_06_1_2.txt
qq,./Drexel-AMT-Corpus/qq_07_2.txt
qq,./Drexel-AMT-Corpus/qq_08_2.txt
qq,./Drexel-AMT-Corpus/qq_09_2.txt
qq,./Drexel-AMT-Corpus/qq_10_2.txt
qq,./Drexel-AMT-Corpus/qq_11_2.txt
qq,./Drexel-AMT-Corpus/qq_12_2.txt
qq,./Drexel-AMT-Corpus/qq_13_2.txt
qq,./Drexel-AMT-Corpus/qq_14_2.txt
qq,./Drexel-AMT-Corpus/qq_15_2.txt
qq,./Drexel-AMT-Corpus/qq_16_2.txt
qq,./Drexel-AMT-Corpus/qq_17_2.txt
qq,./Drexel-AMT-Corpus/qq_18_2.txt
qq,./Drexel-AMT-Corpus/qq_19_2.txt
qq,./Drexel-AMT-Corpus/qq_20_2.txt
qq,./Drexel-AMT-Corpus/qq_22_2.txt
qq,./Drexel-AMT-Corpus/qq_23_2.txt
,./Drexel-AMT-Corpus/r_08_3_4.txt
r,./Drexel-AMT-Corpus/r_01_1.txt
r,./Drexel-AMT-Corpus/r_02_1.txt
r,./Drexel-AMT-Corpus/r_03_1_2.txt
r,./Drexel-AMT-Corpus/r_04_2.txt
r,./Drexel-AMT-Corpus/r_05_2.txt
r,./Drexel-AMT-Corpus/r_06_2.txt
r,./Drexel-AMT-Corpus/r_07_2_3.txt
r,./Drexel-AMT-Corpus/r_09_4.txt
r,./Drexel-AMT-Corpus/r_10_4_5.txt
r,./Drexel-AMT-Corpus/r_11_5.txt
r,./Drexel-AMT-Corpus/r_12_5_6.txt
r,./Drexel-AMT-Corpus/r_13_6.txt
r,./Drexel-AMT-Corpus/r_14_6.txt
,./Drexel-AMT-Corpus/rr_05_2.txt
rr,./Drexel-AMT-Corpus/rr_01_1.txt
rr,./Drexel-AMT-Corpus/rr_02_1.txt
rr,./Drexel-AMT-Corpus/rr_03_1_2.txt
rr,./Drexel-AMT-Corpus/rr_04_2.txt
rr,./Drexel-AMT-Corpus/rr_06_2.txt
rr,./Drexel-AMT-Corpus/rr_07_2_3.txt
rr,./Drexel-AMT-Corpus/rr_08_3.txt
rr,./Drexel-AMT-Corpus/rr_09_3.txt
rr,./Drexel-AMT-Corpus/rr_10_3.txt
rr,./Drexel-AMT-Corpus/rr_11_3.txt
rr,./Drexel-AMT-Corpus/rr_12_3_4.txt
rr,./Drexel-AMT-Corpus/rr_13_4.txt
rr,./Drexel-AMT-Corpus/rr_14_4.txt
,./Drexel-AMT-Corpus/s_10_3_4.txt
s,./Drexel-AMT-Corpus/s_01_1.txt
s,./Drexel-AMT-Corpus/s_02_1.txt
s,./Drexel-AMT-Corpus/s_03_1.txt
s,./Drexel-AMT-Corpus/s_04_1.txt
s,./Drexel-AMT-Corpus/s_05_1.txt
s,./Drexel-AMT-Corpus/s_06_1.txt
s,./Drexel-AMT-Corpus/s_07_1_2.txt
s,./Drexel-AMT-Corpus/s_08_2_3.txt
s,./Drexel-AMT-Corpus/s_09_3.txt
s,./Drexel-AMT-Corpus/s_11_4.txt
s,./Drexel-AMT-Corpus/s_12_4.txt
s,./Drexel-AMT-Corpus/s_13_4_5.txt
s,./Drexel-AMT-Corpus/s_14_5.txt
,./Drexel-AMT-Corpus/ss_08_2.txt
ss,./Drexel-AMT-Corpus/ss_01_1.txt
ss,./Drexel-AMT-Corpus/ss_02_1.txt
ss,./Drexel-AMT-Corpus/ss_03_1.txt
ss,./Drexel-AMT-Corpus/ss_04_1.txt
ss,./Drexel-AMT-Corpus/ss_05_1.txt
ss,./Drexel-AMT-Corpus/ss_06_1.txt
ss,./Drexel-AMT-Corpus/ss_07_1_2.txt
ss,./Drexel-AMT-Corpus/ss_09_2.txt
ss,./Drexel-AMT-Corpus/ss_10_2.txt
ss,./Drexel-AMT-Corpus/ss_11_2.txt
ss,./Drexel-AMT-Corpus/ss_12_2.txt
ss,./Drexel-AMT-Corpus/ss_13_2.txt
ss,./Drexel-AMT-Corpus/ss_14_2_3.txt
ss,./Drexel-AMT-Corpus/ss_15_3.txt
,./Drexel-AMT-Corpus/t_02_1.txt
t,./Drexel-AMT-Corpus/t_01_1.txt
t,./Drexel-AMT-Corpus/t_03_1_2.txt
t,./Drexel-AMT-Corpus/t_04_2.txt
t,./Drexel-AMT-Corpus/t_05_2.txt
t,./Drexel-AMT-Corpus/t_06_2_3.txt
t,./Drexel-AMT-Corpus/t_07_3.txt
t,./Drexel-AMT-Corpus/t_08_3.txt
t,./Drexel-AMT-Corpus/t_09_3_4.txt
t,./Drexel-AMT-Corpus/t_10_4.txt
t,./Drexel-AMT-Corpus/t_11_4.txt
t,./Drexel-AMT-Corpus/t_12_4.txt
t,./Drexel-AMT-Corpus/t_13_4.txt
,./Drexel-AMT-Corpus/tt_02_1_2.txt
tt,./Drexel-AMT-Corpus/tt_01_1.txt
tt,./Drexel-AMT-Corpus/tt_03_2.txt
tt,./Drexel-AMT-Corpus/tt_04_2.txt
tt,./Drexel-AMT-Corpus/tt_05_2.txt
tt,./Drexel-AMT-Corpus/tt_06_2_3.txt
tt,./Drexel-AMT-Corpus/tt_07_3.txt
tt,./Drexel-AMT-Corpus/tt_08_3.txt
tt,./Drexel-AMT-Corpus/tt_09_3_4.txt
tt,./Drexel-AMT-Corpus/tt_10_4.txt
tt,./Drexel-AMT-Corpus/tt_11_4.txt
tt,./Drexel-AMT-Corpus/tt_12_4.txt
tt,./Drexel-AMT-Corpus/tt_13_4_5.txt
tt,./Drexel-AMT-Corpus/tt_14_5.txt
tt,./Drexel-AMT-Corpus/tt_15_5.txt
tt,./Drexel-AMT-Corpus/tt_16_5.txt
,./Drexel-AMT-Corpus/u_13_5.txt
u,./Drexel-AMT-Corpus/u_01_1.txt
u,./Drexel-AMT-Corpus/u_02_1_2.txt
u,./Drexel-AMT-Corpus/u_03_2.txt
u,./Drexel-AMT-Corpus/u_04_2.txt
u,./Drexel-AMT-Corpus/u_05_2.txt
u,./Drexel-AMT-Corpus/u_06_2.txt
u,./Drexel-AMT-Corpus/u_07_2_3.txt
u,./Drexel-AMT-Corpus/u_08_3.txt
u,./Drexel-AMT-Corpus/u_09_3_4.txt
u,./Drexel-AMT-Corpus/u_10_4.txt
u,./Drexel-AMT-Corpus/u_11_4_5.txt
u,./Drexel-AMT-Corpus/u_12_5.txt
u,./Drexel-AMT-Corpus/u_14_5_6.txt
u,./Drexel-AMT-Corpus/u_15_6.txt
,./Drexel-AMT-Corpus/uu_11_3.txt
uu,./Drexel-AMT-Corpus/uu_01_1.txt
uu,./Drexel-AMT-Corpus/uu_02_1.txt
uu,./Drexel-AMT-Corpus/uu_03_1.txt
uu,./Drexel-AMT-Corpus/uu_04_1.txt
uu,./Drexel-AMT-Corpus/uu_05_1.txt
uu,./Drexel-AMT-Corpus/uu_06_1.txt
uu,./Drexel-AMT-Corpus/uu_07_1_2.txt
uu,./Drexel-AMT-Corpus/uu_08_2.txt
uu,./Drexel-AMT-Corpus/uu_09_2_3.txt
uu,./Drexel-AMT-Corpus/uu_10_3.txt
uu,./Drexel-AMT-Corpus/uu_12_3_4.txt
uu,./Drexel-AMT-Corpus/uu_13_4.txt
uu,./Drexel-AMT-Corpus/uu_14_4_5.txt
uu,./Drexel-AMT-Corpus/uu_15_5.txt
uu,./Drexel-AMT-Corpus/uu_16_5.txt
uu,./Drexel-AMT-Corpus/uu_17_5_6.txt
uu,./Drexel-AMT-Corpus/uu_18_6.txt
,./Drexel-AMT-Corpus/vv_01_1.txt
vv,./Drexel-AMT-Corpus/vv_02_1_2.txt
vv,./Drexel-AMT-Corpus/vv_03_2.txt
vv,./Drexel-AMT-Corpus/vv_04_2_3.txt
vv,./Drexel-AMT-Corpus/vv_05_3_4.txt
vv,./Drexel-AMT-Corpus/vv_06_4.txt
vv,./Drexel-AMT-Corpus/vv_07_4.txt
vv,./Drexel-AMT-Corpus/vv_08_4.txt
vv,./Drexel-AMT-Corpus/vv_09_4.txt
vv,./Drexel-AMT-Corpus/vv_10_4.txt
vv,./Drexel-AMT-Corpus/vv_11_4_5.txt
vv,./Drexel-AMT-Corpus/vv_12_5_6.txt
vv,./Drexel-AMT-Corpus/vv_13_6.txt
vv,./Drexel-AMT-Corpus/vv_14_6.txt
,./Drexel-AMT-Corpus/w_11_3_4.txt
w,./Drexel-AMT-Corpus/w_01_1.txt
w,./Drexel-AMT-Corpus/w_02_1.txt
w,./Drexel-AMT-Corpus/w_03_1_2.txt
w,./Drexel-AMT-Corpus/w_04_2.txt
w,./Drexel-AMT-Corpus/w_05_2.txt
w,./Drexel-AMT-Corpus/w_06_2.txt
w,./Drexel-AMT-Corpus/w_07_2.txt
w,./Drexel-AMT-Corpus/w_08_2.txt
w,./Drexel-AMT-Corpus/w_09_2.txt
w,./Drexel-AMT-Corpus/w_10_2_3.txt
w,./Drexel-AMT-Corpus/w_12_4.txt
w,./Drexel-AMT-Corpus/w_13_4_5.txt
w,./Drexel-AMT-Corpus/w_14_5.txt
,./Drexel-AMT-Corpus/ww_07_2.txt
ww,./Drexel-AMT-Corpus/ww_01_1.txt
ww,./Drexel-AMT-Corpus/ww_02_1.txt
ww,./Drexel-AMT-Corpus/ww_03_1.txt
ww,./Drexel-AMT-Corpus/ww_04_1_2.txt
ww,./Drexel-AMT-Corpus/ww_05_2.txt
ww,./Drexel-AMT-Corpus/ww_06_2.txt
ww,./Drexel-AMT-Corpus/ww_08_2.txt
ww,./Drexel-AMT-Corpus/ww_09_2.txt
ww,./Drexel-AMT-Corpus/ww_10_2_3.txt
ww,./Drexel-AMT-Corpus/ww_11_3.txt
ww,./Drexel-AMT-Corpus/ww_12_3.txt
ww,./Drexel-AMT-Corpus/ww_13_3.txt
ww,./Drexel-AMT-Corpus/ww_14_3.txt
ww,./Drexel-AMT-Corpus/ww_15_3.txt
,./Drexel-AMT-Corpus/x_03_2.txt
x,./Drexel-AMT-Corpus/x_01_1.txt
x,./Drexel-AMT-Corpus/x_02_1_2.txt
x,./Drexel-AMT-Corpus/x_04_2.txt
x,./Drexel-AMT-Corpus/x_05_2.txt
x,./Drexel-AMT-Corpus/x_06_2_3.txt
x,./Drexel-AMT-Corpus/x_07_3_4.txt
x,./Drexel-AMT-Corpus/x_08_4_5.txt
x,./Drexel-AMT-Corpus/x_09_5.txt
x,./Drexel-AMT-Corpus/x_10_5.txt
x,./Drexel-AMT-Corpus/x_11_5.txt
x,./Drexel-AMT-Corpus/x_12_5.txt
x,./Drexel-AMT-Corpus/x_13_5.txt
,./Drexel-AMT-Corpus/y_06_2.txt
y,./Drexel-AMT-Corpus/y_01_1.txt
y,./Drexel-AMT-Corpus/y_02_1.txt
y,./Drexel-AMT-Corpus/y_03_1_2.txt
y,./Drexel-AMT-Corpus/y_04_2.txt
y,./Drexel-AMT-Corpus/y_05_2.txt
y,./Drexel-AMT-Corpus/y_07_2.txt
y,./Drexel-AMT-Corpus/y_08_2.txt
y,./Drexel-AMT-Corpus/y_09_2_3.txt
y,./Drexel-AMT-Corpus/y_10_3.txt
y,./Drexel-AMT-Corpus/y_11_3.txt
y,./Drexel-AMT-Corpus/y_12_3.txt
y,./Drexel-AMT-Corpus/y_13_3.txt
,./Drexel-AMT-Corpus/z_04_2.txt
z,./Drexel-AMT-Corpus/z_01_1.txt
z,./Drexel-AMT-Corpus/z_02_1_2.txt
z,./Drexel-AMT-Corpus/z_03_2.txt
z,./Drexel-AMT-Corpus/z_05_2.txt
z,./Drexel-AMT-Corpus/z_06_2.txt
z,./Drexel-AMT-Corpus/z_07_2_3.txt
z,./Drexel-AMT-Corpus/z_08_3.txt
z,./Drexel-AMT-Corpus/z_09_3.txt
z,./Drexel-AMT-Corpus/z_10_3.txt
z,./Drexel-AMT-Corpus/z_11_3.txt
z,./Drexel-AMT-Corpus/z_12_3.txt
z,./Drexel-AMT-Corpus/z_13_3_4.txt
