aa,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\aa\aa_01_1.txt
e,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\e\e_09_3.txt
e,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\e\e_10_3.txt
e,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\e\e_11_3.txt
e,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\e\e_12_3.txt
e,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\e\e_13_3_4.txt
e,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\e\e_14_4.txt
e,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\e\e_15_4.txt
e,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\e\e_16_4.txt
,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\e\e_stop_obfuscated.txt
f,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\f\f_01_1.txt
f,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\f\f_02_1.txt
f,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\f\f_03_1_2.txt
f,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\f\f_04_2.txt
f,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\f\f_05_2.txt
f,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\f\f_06_2.txt
f,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\f\f_07_2.txt
f,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\f\f_08_2.txt
f,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\f\f_09_2.txt
f,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\f\f_10_2_3.txt
f,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\f\f_11_3.txt
f,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\f\f_12_3.txt
f,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\f\f_13_3.txt
f,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\f\f_14_3.txt
f,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\f\f_15_3.txt
f,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\f\f_16_3.txt
f,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\f\f_17_3.txt
,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\f\f_stop_obfuscated.txt
ff,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\ff\ff_01_1.txt
ff,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\ff\ff_02_1.txt
ff,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\ff\ff_03_1.txt
ff,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\ff\ff_04_1.txt
ff,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\ff\ff_05_1.txt
ff,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\ff\ff_06_1.txt
ff,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\ff\ff_07_1_2.txt
ff,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\ff\ff_08_2.txt
ff,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\ff\ff_09_2.txt
ff,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\ff\ff_10_2.txt
ff,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\ff\ff_11_2.txt
ff,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\ff\ff_12_2.txt
ff,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\ff\ff_13_2.txt
ff,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\ff\ff_14_2.txt
,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\ff\ff_stop_obfuscated.txt
g,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\g\g_01_1.txt
g,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\g\g_02_1.txt
g,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\g\g_03_1.txt
g,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\g\g_04_1.txt
g,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\g\g_05_1.txt
g,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\g\g_06_1.txt
g,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\g\g_07_1.txt
g,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\g\g_08_1.txt
g,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\g\g_09_1.txt
g,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\g\g_10_1.txt
g,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\g\g_11_1.txt
g,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\g\g_12_1.txt
g,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\g\g_13_1.txt
g,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\g\g_14_1.txt
g,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\g\g_15_1.txt
g,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\g\g_16_1.txt
,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\g\g_stop_obfuscated.txt
gg,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\gg\gg_01_1.txt
gg,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\gg\gg_02_1.txt
gg,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\gg\gg_03_1.txt
gg,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\gg\gg_04_1_2.txt
gg,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\gg\gg_05_2.txt
gg,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\gg\gg_06_2.txt
gg,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\gg\gg_07_2.txt
gg,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\gg\gg_08_2.txt
gg,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\gg\gg_09_2_3.txt
gg,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\gg\gg_10_3_4.txt
gg,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\gg\gg_11_4_5.txt
gg,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\gg\gg_12_5_6.txt
gg,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\gg\gg_13_6.txt
gg,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\gg\gg_14_6.txt
,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\gg\gg_stop_obfuscated.txt
h,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\h\h_01_1.txt
h,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\h\h_02_1.txt
h,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\h\h_03_1.txt
h,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\h\h_04_1.txt
h,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\h\h_05_1.txt
h,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\h\h_06_1.txt
h,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\h\h_07_1.txt
h,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\h\h_08_1_2.txt
h,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\h\h_09_2.txt
h,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\h\h_10_2.txt
h,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\h\h_11_2.txt
h,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\h\h_12_2.txt
h,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\h\h_13_2.txt
h,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\h\h_14_2.txt
h,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\h\h_15_2.txt
h,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\h\h_16_2.txt
h,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\h\h_17_2.txt
h,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\h\h_18_2.txt
,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\h\h_stop_obfuscated.txt
hh,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\hh\hh_01_1.txt
hh,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\hh\hh_02_1_2.txt
hh,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\hh\hh_03_2.txt
hh,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\hh\hh_04_2.txt
hh,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\hh\hh_05_2.txt
hh,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\hh\hh_06_2.txt
hh,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\hh\hh_07_2_3.txt
hh,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\hh\hh_08_3.txt
hh,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\hh\hh_09_3_4.txt
hh,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\hh\hh_10_4.txt
hh,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\hh\hh_11_4_5.txt
hh,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\hh\hh_12_5.txt
hh,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\hh\hh_13_5.txt
hh,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\hh\hh_14_5.txt
hh,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\hh\hh_15_5_6.txt
hh,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\hh\hh_16_6.txt
hh,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\hh\hh_17_6.txt
hh,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\hh\hh_18_6.txt
hh,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\hh\hh_19_6.txt
hh,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\hh\hh_20_6.txt
,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\hh\hh_stop_obfuscated.txt
i,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\i\i_01_1.txt
i,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\i\i_02_1_2.txt
i,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\i\i_03_2.txt
i,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\i\i_04_2_3.txt
i,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\i\i_05_3.txt
i,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\i\i_06_3.txt
i,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\i\i_07_3.txt
i,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\i\i_08_3.txt
i,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\i\i_09_3_4.txt
i,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\i\i_10_4.txt
i,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\i\i_11_4.txt
i,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\i\i_12_4_5.txt
i,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\i\i_13_5_6.txt
i,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\i\i_14_6.txt
,C:\Users\admin\Desktop\CPE 582\PaperPreProcessing\NLP_TermPaper\15auths\i\i_stop_obfuscated.txt
